% Filename: KKW_DNS_Periodic_Hill_Re5600_cf_cp_top.dat
% File available for download at http://doi.org/10.14459/2018mp1415670
%
% Description: Profiles of the skin friction and pressure coefficients for flow over periodic hills
% Reynolds number: Re_H=u_b H / nu = 5600
% Based on the hill height H and bulk velocity u_b
%
% Location:  Top wall
%
% The data in this file was computed via direct numerical simulation
%
% When publishing results using this data, the following paper should be cited as the source:
%
%   B. Krank, M. Kronbichler, W.A. Wall, 
%   Direct numerical simulation of flow over periodic hills up to Re_H=10595,
%   Flow, Turbulence and Compustion vol. 101 (2018) pp. 521-551. doi: https://doi.org/10.1007/s10494-018-9941-3 
%
% Numerical method: the simulation was performed using the spectral
% incompressible discontinuous Galerkin flow solver INDEXA
% Details on the method may be found in:
%
%   B. Krank, N. Fehn, W.A. Wall, M. Kronbichler,
%   A high-order semi-explicit discontinuous Galerkin solver for 3D incompressible flow with application to DNS and LES of turbulent channel flow,
%   Journal of Computational Physics vol. 348 (2017) pp. 634-659. doi: https://doi.org/10.1016/j.jcp.2017.07.039
%
% Discretization:
%
%   Number of cells:         64 x 32 x 32
%   Polynomial degree:       7
%   Order of accuracy:       8
%   Number of grid points:   512 x 256 x 256
%   Temporal scheme:         3rd order dual-splitting
%   Time step:               Adaptive using a Courant number of 0.09
%
% This file was last updated on 02/10/2018
%
% Quantities included in subsequent profiles:
%   x/H:           streamwise coordinate normalized by hill height, x/H=0.0 on the hill crest
%   c_f:           skin friction coefficient (=tau_w/(0.5*rho*u_b^2) with wall shear stress tau_w and density rho)
%   c_p:           pressure coefficient (=(p-p_ref)/(0.5*rho*u_b^2) with pressure p, reference pressure p_ref and density rho)
%
% The separation and reattachment lengths of the main recirculation may be determined from the zero-crossing of the skin friction at the bottom wall:
%   x_1,sep/H = 0.17
%   x_1,reatt/H = 5.04 +- 0.09
%
% If you have any queries regarding the use of this data, please contact any of the above authors:
% Benjamin Krank (krank@lnm.mw.tum.de), Martin Kronbichler (kronbichler@lnm.mw.tum.de), Wolfgang A. Wall (wall@lnm.mw.tum.de)
% Technical University of Munich, Institute for Computational Mechanics, Boltzmannstr. 15, 85748 Garching, Germany
%
%
%
%            x/H                  c_f                  c_p 
% -------------------------------------------------------------
       6.0156250e+00,       6.8177133e-03,       2.0478959e-01
       6.0312500e+00,       6.8367748e-03,       2.0512231e-01
       6.0468750e+00,       6.8553817e-03,       2.0544196e-01
       6.0625000e+00,       6.8748975e-03,       2.0574929e-01
       6.0781250e+00,       6.8945686e-03,       2.0604241e-01
       6.0937500e+00,       6.9140673e-03,       2.0632224e-01
       6.1093750e+00,       6.9335288e-03,       2.0658912e-01
       6.1250000e+00,       6.9531439e-03,       2.0684289e-01
       6.1406250e+00,       6.9730126e-03,       2.0708312e-01
       6.1562500e+00,       6.9930571e-03,       2.0730937e-01
       6.1718750e+00,       7.0130714e-03,       2.0752144e-01
       6.1875000e+00,       7.0327327e-03,       2.0771958e-01
       6.2031250e+00,       7.0531926e-03,       2.0790413e-01
       6.2187500e+00,       7.0738312e-03,       2.0807368e-01
       6.2343750e+00,       7.0943270e-03,       2.0822887e-01
       6.2500000e+00,       7.1148257e-03,       2.0837035e-01
       6.2656250e+00,       7.1355255e-03,       2.0849811e-01
       6.2812500e+00,       7.1565319e-03,       2.0861174e-01
       6.2968750e+00,       7.1777794e-03,       2.0871087e-01
       6.3125000e+00,       7.1990684e-03,       2.0879549e-01
       6.3281250e+00,       7.2200506e-03,       2.0886556e-01
       6.3437500e+00,       7.2419788e-03,       2.0892180e-01
       6.3593750e+00,       7.2641819e-03,       2.0896181e-01
       6.3750000e+00,       7.2863091e-03,       2.0898634e-01
       6.3906250e+00,       7.3084734e-03,       2.0899532e-01
       6.4062500e+00,       7.3308292e-03,       2.0898847e-01
       6.4218750e+00,       7.3534288e-03,       2.0896555e-01
       6.4375000e+00,       7.3761722e-03,       2.0892630e-01
       6.4531250e+00,       7.3988761e-03,       2.0887052e-01
       6.4687500e+00,       7.4212303e-03,       2.0879873e-01
       6.4843750e+00,       7.4444847e-03,       2.0871149e-01
       6.5000000e+00,       7.4679790e-03,       2.0860698e-01
       6.5156250e+00,       7.4913795e-03,       2.0848601e-01
       6.5312500e+00,       7.5148374e-03,       2.0834895e-01
       6.5468750e+00,       7.5385458e-03,       2.0819567e-01
       6.5625000e+00,       7.5625904e-03,       2.0802583e-01
       6.5781250e+00,       7.5868816e-03,       2.0783909e-01
       6.5937500e+00,       7.6112203e-03,       2.0763531e-01
       6.6093750e+00,       7.6352196e-03,       2.0741447e-01
       6.6250000e+00,       7.6600806e-03,       2.0717731e-01
       6.6406250e+00,       7.6851460e-03,       2.0692155e-01
       6.6562500e+00,       7.7100299e-03,       2.0664834e-01
       6.6718750e+00,       7.7348532e-03,       2.0635787e-01
       6.6875000e+00,       7.7598102e-03,       2.0605020e-01
       6.7031250e+00,       7.7850133e-03,       2.0572532e-01
       6.7187500e+00,       7.8103919e-03,       2.0538302e-01
       6.7343750e+00,       7.8357521e-03,       2.0502297e-01
       6.7500000e+00,       7.8607141e-03,       2.0464581e-01
       6.7656250e+00,       7.8865311e-03,       2.0425156e-01
       6.7812500e+00,       7.9125762e-03,       2.0383899e-01
       6.7968750e+00,       7.9385090e-03,       2.0340857e-01
       6.8125000e+00,       7.9644621e-03,       2.0296083e-01
       6.8281250e+00,       7.9906067e-03,       2.0249572e-01
       6.8437500e+00,       8.0170309e-03,       2.0201278e-01
       6.8593750e+00,       8.0436511e-03,       2.0151170e-01
       6.8750000e+00,       8.0702714e-03,       2.0099262e-01
       6.8906250e+00,       8.0965582e-03,       2.0045569e-01
       6.9062500e+00,       8.1236089e-03,       1.9990151e-01
       6.9218750e+00,       8.1509332e-03,       1.9932855e-01
       6.9375000e+00,       8.1781556e-03,       1.9873744e-01
       6.9531250e+00,       8.2054004e-03,       1.9812844e-01
       6.9687500e+00,       8.2328028e-03,       1.9750139e-01
       6.9843750e+00,       8.2604088e-03,       1.9685593e-01
       7.0000000e+00,       8.2881413e-03,       1.9619176e-01
       7.0156250e+00,       8.3158587e-03,       1.9550890e-01
       7.0312500e+00,       8.3432874e-03,       1.9480759e-01
       7.0468750e+00,       8.3714208e-03,       1.9408823e-01
       7.0625000e+00,       8.3997216e-03,       1.9334924e-01
       7.0781250e+00,       8.4279185e-03,       1.9259183e-01
       7.0937500e+00,       8.4560969e-03,       1.9181541e-01
       7.1093750e+00,       8.4843448e-03,       1.9101980e-01
       7.1250000e+00,       8.5126786e-03,       1.9020528e-01
       7.1406250e+00,       8.5410224e-03,       1.8937183e-01
       7.1562500e+00,       8.5692570e-03,       1.8851905e-01
       7.1718750e+00,       8.5970598e-03,       1.8764836e-01
       7.1875000e+00,       8.6255768e-03,       1.8675943e-01
       7.2031250e+00,       8.6542089e-03,       1.8585148e-01
       7.2187500e+00,       8.6827624e-03,       1.8492551e-01
       7.2343750e+00,       8.7113229e-03,       1.8398108e-01
       7.2500000e+00,       8.7399860e-03,       1.8301815e-01
       7.2656250e+00,       8.7687938e-03,       1.8203695e-01
       7.2812500e+00,       8.7976794e-03,       1.8103726e-01
       7.2968750e+00,       8.8265004e-03,       1.8001850e-01
       7.3125000e+00,       8.8549694e-03,       1.7898170e-01
       7.3281250e+00,       8.8840584e-03,       1.7792648e-01
       7.3437500e+00,       8.9132358e-03,       1.7685223e-01
       7.3593750e+00,       8.9423092e-03,       1.7575980e-01
       7.3750000e+00,       8.9713697e-03,       1.7464926e-01
       7.3906250e+00,       9.0005354e-03,       1.7352063e-01
       7.4062500e+00,       9.0298639e-03,       1.7237394e-01
       7.4218750e+00,       9.0592737e-03,       1.7120896e-01
       7.4375000e+00,       9.0885919e-03,       1.7002544e-01
       7.4531250e+00,       9.1175138e-03,       1.6882434e-01
       7.4687500e+00,       9.1469970e-03,       1.6760514e-01
       7.4843750e+00,       9.1765837e-03,       1.6636773e-01
       7.5000000e+00,       9.2060271e-03,       1.6511250e-01
       7.5156250e+00,       9.2354171e-03,       1.6383989e-01
       7.5312500e+00,       9.2648729e-03,       1.6254995e-01
       7.5468750e+00,       9.2944483e-03,       1.6124248e-01
       7.5625000e+00,       9.3240504e-03,       1.5991722e-01
       7.5781250e+00,       9.3535014e-03,       1.5857426e-01
       7.5937500e+00,       9.3825290e-03,       1.5721417e-01
       7.6093750e+00,       9.4119741e-03,       1.5583647e-01
       7.6250000e+00,       9.4414422e-03,       1.5444091e-01
       7.6406250e+00,       9.4706239e-03,       1.5302778e-01
       7.6562500e+00,       9.4995738e-03,       1.5159765e-01
       7.6718750e+00,       9.5283922e-03,       1.5015078e-01
       7.6875000e+00,       9.5571393e-03,       1.4868724e-01
       7.7031250e+00,       9.5857531e-03,       1.4720719e-01
       7.7187500e+00,       9.6140977e-03,       1.4571116e-01
       7.7343750e+00,       9.6418759e-03,       1.4420002e-01
       7.7500000e+00,       9.6700529e-03,       1.4267365e-01
       7.7656250e+00,       9.6982234e-03,       1.4113201e-01
       7.7812500e+00,       9.7261411e-03,       1.3957590e-01
       7.7968750e+00,       9.7538681e-03,       1.3800543e-01
       7.8125000e+00,       9.7814908e-03,       1.3642087e-01
       7.8281250e+00,       9.8090597e-03,       1.3482249e-01
       7.8437500e+00,       9.8365046e-03,       1.3321030e-01
       7.8593750e+00,       9.8636760e-03,       1.3158423e-01
       7.8750000e+00,       9.8902671e-03,       1.2994558e-01
       7.8906250e+00,       9.9171878e-03,       1.2829338e-01
       7.9062500e+00,       9.9440221e-03,       1.2662822e-01
       7.9218750e+00,       9.9705134e-03,       1.2495030e-01
       7.9375000e+00,       9.9966976e-03,       1.2326019e-01
       7.9531250e+00,       1.0022647e-02,       1.2155829e-01
       7.9687500e+00,       1.0048416e-02,       1.1984473e-01
       7.9843750e+00,       1.0073953e-02,       1.1811964e-01
       8.0000000e+00,       1.0099128e-02,       1.1638346e-01
       8.0156250e+00,       1.0123650e-02,       1.1463705e-01
       8.0312500e+00,       1.0148397e-02,       1.1287979e-01
       8.0468750e+00,       1.0172948e-02,       1.1111202e-01
       8.0625000e+00,       1.0197075e-02,       1.0933430e-01
       8.0781250e+00,       1.0220822e-02,       1.0754697e-01
       8.0937500e+00,       1.0244244e-02,       1.0575042e-01
       8.1093750e+00,       1.0267378e-02,       1.0394498e-01
       8.1250000e+00,       1.0290167e-02,       1.0213083e-01
       8.1406250e+00,       1.0312487e-02,       1.0030820e-01
       8.1562500e+00,       1.0334080e-02,       9.8478308e-02
       8.1718750e+00,       1.0355695e-02,       9.6640365e-02
       8.1875000e+00,       1.0376942e-02,       9.4795113e-02
       8.2031250e+00,       1.0397668e-02,       9.2943145e-02
       8.2187500e+00,       1.0417871e-02,       9.1084687e-02
       8.2343750e+00,       1.0437608e-02,       8.9220223e-02
       8.2500000e+00,       1.0456942e-02,       8.7350297e-02
       8.2656250e+00,       1.0475822e-02,       8.5475165e-02
       8.2812500e+00,       1.0494103e-02,       8.3595099e-02
       8.2968750e+00,       1.0511648e-02,       8.1712159e-02
       8.3125000e+00,       1.0528983e-02,       7.9823997e-02
       8.3281250e+00,       1.0545949e-02,       7.7933661e-02
       8.3437500e+00,       1.0562313e-02,       7.6039656e-02
       8.3593750e+00,       1.0578093e-02,       7.4144107e-02
       8.3750000e+00,       1.0593360e-02,       7.2247478e-02
       8.3906250e+00,       1.0608168e-02,       7.0348934e-02
       8.4062500e+00,       1.0622445e-02,       6.8448719e-02
       8.4218750e+00,       1.0636057e-02,       6.6548886e-02
       8.4375000e+00,       1.0648877e-02,       6.4648775e-02
       8.4531250e+00,       1.0661358e-02,       6.2749160e-02
       8.4687500e+00,       1.0673417e-02,       6.0850242e-02
       8.4843750e+00,       1.0684809e-02,       5.8952949e-02
       8.5000000e+00,       1.0695641e-02,       5.7057845e-02
       8.5156250e+00,       1.0705962e-02,       5.5165319e-02
       8.5312500e+00,       1.0715775e-02,       5.3275700e-02
       8.5468750e+00,       1.0725056e-02,       5.1389335e-02
       8.5625000e+00,       1.0733774e-02,       4.9506668e-02
       8.5781250e+00,       1.0741780e-02,       4.7628292e-02
       8.5937500e+00,       1.0749456e-02,       4.5754701e-02
       8.6093750e+00,       1.0756505e-02,       4.3885651e-02
       8.6250000e+00,       1.0762948e-02,       4.2022560e-02
       8.6406250e+00,       1.0768811e-02,       4.0165296e-02
       8.6562500e+00,       1.0774097e-02,       3.8314215e-02
       8.6718750e+00,       1.0778808e-02,       3.6470099e-02
       8.6875000e+00,       1.0782941e-02,       3.4633354e-02
       8.7031250e+00,       1.0786463e-02,       3.2803860e-02
       8.7187500e+00,       1.0789264e-02,       3.0982773e-02
       8.7343750e+00,       1.0791754e-02,       2.9170391e-02
       8.7500000e+00,       1.0793538e-02,       2.7366312e-02
       8.7656250e+00,       1.0794808e-02,       2.5572123e-02
       8.7812500e+00,       1.0795444e-02,       2.3787233e-02
       8.7968750e+00,       1.0795498e-02,       2.2012100e-02
       8.8125000e+00,       1.0795088e-02,       2.0247750e-02
       8.8281250e+00,       1.0794162e-02,       1.8494231e-02
       8.8437500e+00,       1.0792524e-02,       1.6750841e-02
       8.8593750e+00,       1.0790641e-02,       1.5021151e-02
       8.8750000e+00,       1.0787907e-02,       1.3299528e-02
       8.8906250e+00,       1.0784802e-02,       1.1592977e-02
       8.9062500e+00,       1.0781112e-02,       9.8955279e-03
       8.9218750e+00,       1.0776743e-02,       8.2124213e-03
       8.9375000e+00,       1.0771826e-02,       6.5441616e-03
       8.9531250e+00,       1.0766459e-02,       4.8875976e-03
       8.9687500e+00,       1.0760512e-02,       3.2429235e-03
       8.9843750e+00,       1.0753804e-02,       1.6152489e-03
       9.0000000e+00,       1.0746932e-02,      -6.1382647e-07
